,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
0,0,-12220.2783203125,1242.2581787109375,48.50587844848633,1.9999999999999933,0.4865871071815491,tensor(0.4946),0.4592399997636676
