,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
532,532,0.0006175967282615602,1.9997377395629883,0.00011255299614276737,1.9999999999999933,0.7038881182670593,tensor(0.4941),0.35232000006362796
533,533,0.0005815209005959332,1.9997884035110474,0.000114114758616779,1.9999999999999933,0.7140564322471619,tensor(0.4946),0.3711051996797323
534,534,0.0008985740132629871,1.9994111061096191,0.00011031450412701815,1.9999999999999933,0.7369880676269531,tensor(0.5122),0.37462619971483946
535,535,0.0007192168268375099,1.9998043775558472,0.00011361016368027776,1.9999999999999933,0.7085605263710022,tensor(0.4941),0.3776336000300944
536,536,0.0003409515484236181,1.9998650550842285,0.00011177425039932132,1.9999999999999933,0.7243567705154419,tensor(0.5056),0.3593741999939084
537,537,0.0007915215101093054,1.9995219707489014,0.00011200441076653078,1.9999999999999933,0.7149842381477356,tensor(0.5054),0.36507390020415187
538,538,0.0009318552911281586,1.9997289180755615,0.00010914664744632319,1.9999999999999933,0.7054881453514099,tensor(0.5000),0.39453009981662035
539,539,0.0011365811806172132,1.9995852708816528,0.00010803266195580363,1.9999999999999933,0.7247769236564636,tensor(0.5051),0.3963234000839293
540,540,0.0007906786049716175,1.9996782541275024,0.00011165567411808297,1.9999999999999933,0.7042970657348633,tensor(0.5071),0.39137709978967905
541,541,0.0004750718071591109,1.9998667240142822,0.00011134961096104234,1.9999999999999933,0.6982144713401794,tensor(0.4998),0.3676662999205291
542,542,0.0007174086640588939,1.999584674835205,0.00011269877722952515,1.9999999999999933,0.7098157405853271,tensor(0.5051),0.32655700016766787
543,543,0.0009342600242234766,1.9996778964996338,0.00010865925287362188,1.9999999999999933,0.7051473259925842,tensor(0.4866),0.34495879989117384
544,544,0.0005374726606532931,1.9995992183685303,0.00011151863873237744,1.9999999999999933,0.7175819277763367,tensor(0.4956),0.32899479987099767
545,545,0.0007435902953147888,1.9998271465301514,0.00010835978901013732,1.9999999999999933,0.6991049647331238,tensor(0.4832),0.31599130015820265
546,546,0.00079495640238747,1.9996304512023926,0.00011000287486240268,1.9999999999999933,0.6870384216308594,tensor(0.4788),0.34333339985460043
547,547,0.0010020432528108358,1.9997276067733765,0.0001057143890648149,1.9999999999999933,0.6922740936279297,tensor(0.4980),0.3671507998369634
548,548,0.0008371939184144139,1.9997535943984985,0.00010660621774150059,1.9999999999999933,0.6927434802055359,tensor(0.4961),0.36264059972018003
549,549,0.000823542068246752,1.999783992767334,0.00010818793089129031,1.9999999999999933,0.7255081534385681,tensor(0.5044),0.3456383002921939
550,550,0.0009581494377925992,1.9997516870498657,0.00010828344238689169,1.9999999999999933,0.711139976978302,tensor(0.5027),0.3473187000490725
551,551,0.0006017800187692046,1.999653935432434,0.00010810537787619978,1.9999999999999933,0.7206746339797974,tensor(0.5029),0.3731196001172066
552,552,0.0003980027395300567,1.9996944665908813,0.00011140218703076243,1.9999999999999933,0.7213125228881836,tensor(0.5154),0.37383850011974573
553,553,0.00034999236231669784,1.999636173248291,0.00011038209777325392,1.9999999999999933,0.7117255330085754,tensor(0.5071),0.3434625999070704
554,554,0.0005151316290721297,1.9997576475143433,0.0001100498775485903,1.9999999999999933,0.7274184226989746,tensor(0.5068),0.3543344996869564
555,555,0.0007639378309249878,1.9996837377548218,0.00010810363892232999,1.9999999999999933,0.7150523066520691,tensor(0.4995),0.39202090026810765
556,556,0.0007806287030689418,1.999830722808838,0.00010828043014043942,1.9999999999999933,0.7116798162460327,tensor(0.4941),0.3679120000451803
557,557,0.0002463167766109109,1.9997411966323853,0.00010526094411034137,1.9999999999999933,0.7054234743118286,tensor(0.5063),0.37184949964284897
558,558,0.0005806057015433908,1.9996775388717651,0.00010947788541670889,1.9999999999999933,0.6761587262153625,tensor(0.4810),0.40822579991072416
559,559,0.00023722767946310341,1.999750018119812,0.00011207508941879496,1.9999999999999933,0.7271379828453064,tensor(0.5054),0.38453289959579706
560,560,0.0007629558676853776,1.9995083808898926,0.00010774708789540455,1.9999999999999933,0.7150190472602844,tensor(0.4929),0.37253230018541217
561,561,0.0007291691727004945,1.9998267889022827,0.0001070125144906342,1.9999999999999933,0.7019133567810059,tensor(0.4966),0.3623466002754867
562,562,0.00044848505058325827,1.9996875524520874,0.00010796135029522702,1.9999999999999933,0.7229870557785034,tensor(0.5239),0.385693300049752
563,563,0.00019941141363233328,1.9999421834945679,0.00010771038068924099,1.9999999999999933,0.7117416262626648,tensor(0.4934),0.3813024000264704
564,564,0.0005142342415638268,1.9997695684432983,0.00011099842231487855,1.9999999999999933,0.7231678366661072,tensor(0.5005),0.37565500009804964
565,565,0.0007242201245389879,1.9996849298477173,0.00010815544374054298,1.9999999999999933,0.6883827447891235,tensor(0.4951),0.3765384000726044
566,566,0.0010564564727246761,1.9996124505996704,0.000109247506770771,1.9999999999999933,0.7229719161987305,tensor(0.5005),0.3783257999457419
567,567,0.0009098678128793836,1.9995721578598022,0.00010499652853468433,1.9999999999999933,0.7088498473167419,tensor(0.4854),0.3598281000740826
568,568,0.000815893872641027,1.9997344017028809,0.00010810772801050916,1.9999999999999933,0.6929172277450562,tensor(0.5037),0.38868930004537106
569,569,0.0006015205872245133,1.9996912479400635,0.00010885141819017008,1.9999999999999933,0.7348540425300598,tensor(0.5083),0.37748289993032813
570,570,0.0004201649280730635,1.9998023509979248,0.00011164555326104164,1.9999999999999933,0.7118418216705322,tensor(0.5076),0.35972239961847663
571,571,0.0006822082214057446,1.9995561838150024,0.0001077263877959922,1.9999999999999933,0.7063129544258118,tensor(0.5010),0.35397010017186403
572,572,0.00037947497912682593,1.9998259544372559,0.00010780453158076853,1.9999999999999933,0.7010937333106995,tensor(0.4822),0.35535839991644025
573,573,0.0005354466265998781,1.9996699094772339,0.00010976181511068717,1.9999999999999933,0.7327732443809509,tensor(0.5125),0.37116360012441874
574,574,0.0010838126763701439,1.9996190071105957,0.00010498936171643436,1.9999999999999933,0.7061619758605957,tensor(0.5015),0.3644312000833452
575,575,0.0007649438921362162,1.9996408224105835,0.00010634743375703692,1.9999999999999933,0.7275482416152954,tensor(0.5120),0.3650090000592172
576,576,0.0004919784259982407,1.999899983406067,0.00010663857392501086,1.9999999999999933,0.7440965175628662,tensor(0.5188),0.3687232998199761
577,577,0.0006225812248885632,1.9996415376663208,0.00010838592424988747,1.9999999999999933,0.7160722613334656,tensor(0.5015),0.3769811000674963
578,578,0.0008097690297290683,1.9996856451034546,0.00010811543324962258,1.9999999999999933,0.7268827557563782,tensor(0.5225),0.37087139999493957
579,579,0.00043546289089135826,1.9998754262924194,0.00010845177166629583,1.9999999999999933,0.6963270306587219,tensor(0.5005),0.3597638001665473
580,580,0.0009041380835697055,1.9996858835220337,0.0001035544482874684,1.9999999999999933,0.7255743741989136,tensor(0.5039),0.35111350007355213
581,581,0.0006554370047524571,1.9997844696044922,0.00010603489499771968,1.9999999999999933,0.695060670375824,tensor(0.4902),0.37145920004695654
582,582,0.0008088634349405766,1.9995226860046387,0.00010665590525604784,1.9999999999999933,0.7160958051681519,tensor(0.5132),0.3682107999920845
583,583,0.0010418209712952375,1.9995626211166382,0.0001028869446599856,1.9999999999999933,0.6938146948814392,tensor(0.5029),0.37443580012768507
584,584,0.0004137369978707284,1.999693751335144,0.00011012095637852326,1.9999999999999933,0.7118062973022461,tensor(0.5002),0.36866110004484653
585,585,0.00028772358200512826,1.9998434782028198,0.00010907147225225344,1.9999999999999933,0.6885935068130493,tensor(0.4966),0.486347199883312
586,586,0.0006824543233960867,1.9998064041137695,0.00010630695032887161,1.9999999999999933,0.7137911915779114,tensor(0.4988),0.36537349969148636
587,587,0.000588411174248904,1.9997365474700928,0.00010963567183353007,1.9999999999999933,0.7263317108154297,tensor(0.5120),0.354946699924767
588,588,0.0007596329087391496,1.999657392501831,0.00010388715600129217,1.9999999999999933,0.7118129730224609,tensor(0.4895),0.3227299000136554
589,589,0.0005277767195366323,1.9997131824493408,0.00010548818681854755,1.9999999999999933,0.7154581546783447,tensor(0.5054),0.3620488001033664
590,590,0.0009259646176360548,1.9996501207351685,0.00010447362728882581,1.9999999999999933,0.7085139155387878,tensor(0.5183),0.3303939998149872
591,591,0.0006909390795044601,1.999839186668396,0.00010399450547993183,1.9999999999999933,0.7063153386116028,tensor(0.4968),0.32673329999670386
592,592,0.00072793650906533,1.9996720552444458,0.00010370091331424192,1.9999999999999933,0.6905867457389832,tensor(0.5015),0.3400416998192668
593,593,0.0005902668926864862,1.9998835325241089,0.00010697411198634654,1.9999999999999933,0.7053158283233643,tensor(0.4871),0.34813439985737205
594,594,0.0007859179168008268,1.9996768236160278,0.00010303538874723017,1.9999999999999933,0.7298929691314697,tensor(0.5039),0.3469608002342284
595,595,0.000635399657767266,1.9997438192367554,0.00010646190639818087,1.9999999999999933,0.7149589657783508,tensor(0.4917),0.33504260005429387
596,596,0.0008144937455654144,1.9994760751724243,0.00010519626084715128,1.9999999999999933,0.7131416201591492,tensor(0.5107),0.3438177998177707
597,597,0.0006789551116526127,1.999739646911621,0.00010802748147398233,1.9999999999999933,0.7145379185676575,tensor(0.4980),0.3106658002361655
598,598,0.0010486091487109661,1.9995967149734497,0.00010208681487711146,1.9999999999999933,0.7029286026954651,tensor(0.4988),0.3141145999543369
599,599,0.0005606646300293505,1.9998915195465088,0.0001070348807843402,1.9999999999999933,0.6935712695121765,tensor(0.4795),0.3213806999847293
600,600,0.0005042643751949072,1.9996284246444702,0.00010364705667598173,1.9999999999999933,0.7251582145690918,tensor(0.5085),0.3344497000798583
601,601,0.0006559245521202683,1.9997910261154175,0.00010255457164021209,1.9999999999999933,0.7304614186286926,tensor(0.4944),0.38112329971045256
602,602,0.000584258115850389,1.9996603727340698,0.00010264065349474549,1.9999999999999933,0.7032305002212524,tensor(0.4836),0.39434250025078654
603,603,0.000704354140907526,1.999602198600769,0.00010239804396405816,1.9999999999999933,0.7117661833763123,tensor(0.5037),0.38756119972094893
604,604,0.0006744827842339873,1.999645709991455,0.00010240019764751196,1.9999999999999933,0.7009485363960266,tensor(0.5222),0.37847890006378293
605,605,0.0004889745032414794,1.999626874923706,0.00010426434891996905,1.9999999999999933,0.6969929933547974,tensor(0.4907),0.3833905002102256
606,606,0.00017366770771332085,1.9999923706054688,0.00010635032231220976,1.9999999999999933,0.7159743309020996,tensor(0.5002),0.36656800005584955
607,607,0.0007946416735649109,1.9996670484542847,0.00010196308721788228,1.9999999999999933,0.7153518199920654,tensor(0.5037),0.3736713998951018
608,608,0.00038466809201054275,1.9996404647827148,0.00010492981527931988,1.9999999999999933,0.717433750629425,tensor(0.4944),0.3770586997270584
609,609,0.0005353805609047413,1.999665379524231,0.00010239028051728383,1.9999999999999933,0.713422417640686,tensor(0.4851),0.36438179994001985
610,610,0.000684204394929111,1.9995533227920532,0.00010430945258121938,1.9999999999999933,0.6951504945755005,tensor(0.4905),0.3781889998354018
611,611,0.0008392578456550837,1.9996657371520996,0.00010309773642802611,1.9999999999999933,0.710558295249939,tensor(0.5000),0.32982710003852844
612,612,0.00045719914487563074,1.9998348951339722,0.0001030132916639559,1.9999999999999933,0.7013327479362488,tensor(0.5017),0.37730310019105673
613,613,0.0005621445016004145,1.9997658729553223,0.000104642087535467,1.9999999999999933,0.7332785129547119,tensor(0.5042),0.36779219983145595
614,614,0.00047361981705762446,1.99952232837677,0.00010296782420482486,1.9999999999999933,0.7375574707984924,tensor(0.5127),0.3533513001166284
615,615,0.0003476127749308944,1.999690294265747,0.00010062883666250855,1.9999999999999933,0.6983171701431274,tensor(0.4990),0.3622055999003351
616,616,0.0007694147643633187,1.9997543096542358,9.954396955436096e-05,1.9999999999999933,0.7108951807022095,tensor(0.4861),0.37068789964541793
617,617,0.00048176717245951295,1.999778151512146,0.00010187100997427478,1.9999999999999933,0.715039074420929,tensor(0.5078),0.3672088999301195
618,618,0.0007617961964569986,1.9997279644012451,0.00010315812687622383,1.9999999999999933,0.7152339220046997,tensor(0.4907),0.3889290001243353
619,619,0.0012047148775309324,1.9995518922805786,9.988353122025728e-05,1.9999999999999933,0.7131312489509583,tensor(0.5000),0.3728551999665797
620,620,0.0008958512335084379,1.999546766281128,9.849156049313024e-05,1.9999999999999933,0.7174580097198486,tensor(0.5066),0.3807409000582993
621,621,0.0008108009351417422,1.9995908737182617,0.00010212871711701155,1.9999999999999933,0.7038382887840271,tensor(0.4939),0.3601027997210622
622,622,0.001083891256712377,1.9997494220733643,0.00010024618677562103,1.9999999999999933,0.7131298780441284,tensor(0.5083),0.3715889002196491
623,623,0.0005204324843361974,1.9996737241744995,0.0001017643662635237,1.9999999999999933,0.7199483513832092,tensor(0.4968),0.36822499986737967
624,624,0.0005760861095041037,1.999829649925232,0.00010283297160640359,1.9999999999999933,0.697237491607666,tensor(0.5093),0.37048659985885024
625,625,0.0006155939772725105,1.9997774362564087,0.00010317600390408188,1.9999999999999933,0.7127223610877991,tensor(0.4983),0.36587930005043745
626,626,0.0007790770614519715,1.9995383024215698,0.00010213506902800873,1.9999999999999933,0.7308370471000671,tensor(0.5210),0.35538560012355447
627,627,0.0005852091708220541,1.9998034238815308,9.988956298911944e-05,1.9999999999999933,0.7310602068901062,tensor(0.5037),0.3717678999528289
628,628,0.0003502643958199769,1.9997888803482056,0.0001052065344993025,1.9999999999999933,0.7268438935279846,tensor(0.4951),0.3798030000180006
629,629,0.0003531711408868432,1.9996652603149414,0.00010349154763389379,1.9999999999999933,0.7286620736122131,tensor(0.4976),0.3589833998121321
630,630,0.0003159580228384584,1.9996157884597778,0.00010265087621519342,1.9999999999999933,0.707226037979126,tensor(0.4941),0.37352170003578067
631,631,0.000577481696382165,1.999721646308899,0.00010121596278622746,1.9999999999999933,0.7000197768211365,tensor(0.4902),0.38232450000941753
632,632,0.0004427982203196734,1.999622106552124,0.00010290420323144644,1.9999999999999933,0.7089604139328003,tensor(0.4934),0.35606270004063845
633,633,0.0006678995559923351,1.9996484518051147,0.0001008293402264826,1.9999999999999933,0.7087380290031433,tensor(0.4895),0.37101100012660027
634,634,0.0004886662354692817,1.9998142719268799,0.00010093793389387429,1.9999999999999933,0.7288780808448792,tensor(0.5071),0.3659944999963045
635,635,0.0005220616003498435,1.9998072385787964,0.0001022694559651427,1.9999999999999933,0.6971694231033325,tensor(0.4941),0.36331210006028414
636,636,0.000581183994654566,1.9996421337127686,9.98557370621711e-05,1.9999999999999933,0.7300258278846741,tensor(0.5056),0.35819549998268485
637,637,0.0006797597161494195,1.9996542930603027,9.97152310446836e-05,1.9999999999999933,0.7034584879875183,tensor(0.4780),0.3711411999538541
638,638,0.0005138296401128173,1.9997402429580688,0.00010192240733886138,1.9999999999999933,0.700787365436554,tensor(0.4963),0.3510231003165245
639,639,0.0004950223374180496,1.9998087882995605,9.954902634490281e-05,1.9999999999999933,0.718939483165741,tensor(0.5107),0.37387980008497834
640,640,0.0006523806368932128,1.9997124671936035,9.915995906339958e-05,1.9999999999999933,0.7058558464050293,tensor(0.5007),0.3593644998036325
641,641,0.0005571588408201933,1.9998037815093994,0.00010003672650782391,1.9999999999999933,0.6769639849662781,tensor(0.4829),0.36863919999450445
642,642,0.0002720739576034248,1.9998319149017334,0.00010398732410976663,1.9999999999999933,0.7094759941101074,tensor(0.5044),0.3551795999519527
643,643,0.0006301660323515534,1.9996753931045532,0.0001000846314127557,1.9999999999999933,0.7088135480880737,tensor(0.5017),0.38336999993771315
644,644,0.000849205011036247,1.9996085166931152,0.00010048448166344315,1.9999999999999933,0.711329460144043,tensor(0.5000),0.3844570000655949
645,645,0.0002235555148217827,1.9996871948242188,0.00010163127444684505,1.9999999999999933,0.7434506416320801,tensor(0.5139),0.370023800060153
646,646,0.0009734955383464694,1.999640703201294,9.913717076415196e-05,1.9999999999999933,0.7074304819107056,tensor(0.5090),0.37847850006073713
647,647,0.0006116086733527482,1.999696969985962,0.00010080797801492736,1.9999999999999933,0.7210288643836975,tensor(0.4998),0.4988511996343732
648,648,0.00038380094338208437,1.9997014999389648,0.00010197966184932739,1.9999999999999933,0.6913704872131348,tensor(0.4893),0.3873354997485876
649,649,0.00027033808873966336,1.999678134918213,9.917451825458556e-05,1.9999999999999933,0.7036139369010925,tensor(0.4917),0.39809029968455434
650,650,0.0014479618985205889,1.99956476688385,9.327426232630387e-05,1.9999999999999933,0.7182469964027405,tensor(0.5046),0.3495996999554336
651,651,0.0009965809294953942,1.9994629621505737,9.667537233326584e-05,1.9999999999999933,0.7118752002716064,tensor(0.5105),0.36192679964005947
652,652,0.0008396143093705177,1.9997313022613525,9.771168697625399e-05,1.9999999999999933,0.7120562791824341,tensor(0.5093),0.36258130008354783
653,653,0.000694723566994071,1.9997912645339966,9.959101589629427e-05,1.9999999999999933,0.7013396620750427,tensor(0.4851),0.3487137998454273
654,654,0.00010382298205513507,1.9997618198394775,9.940395102603361e-05,1.9999999999999933,0.7046798467636108,tensor(0.4995),0.3663339000195265
655,655,0.000884540262632072,1.9996371269226074,9.464277536608279e-05,1.9999999999999933,0.7020665407180786,tensor(0.4941),0.3596831001341343
656,656,0.0007743053720332682,1.999627947807312,9.356579539598897e-05,1.9999999999999933,0.6953632235527039,tensor(0.4856),0.3750159000046551
657,657,0.00029965597786940634,1.9998748302459717,9.759356180438772e-05,1.9999999999999933,0.7139357328414917,tensor(0.5015),0.3718934999778867
658,658,0.00044788100058212876,1.999853253364563,9.790741023607552e-05,1.9999999999999933,0.7240877151489258,tensor(0.5034),0.36358859995380044
659,659,0.0007841647020541131,1.9996904134750366,9.818485705181956e-05,1.9999999999999933,0.7115808129310608,tensor(0.4961),0.3734833998605609
660,660,0.0007730096695013344,1.9997278451919556,9.537911682855338e-05,1.9999999999999933,0.6999810338020325,tensor(0.4822),0.3654844001866877
661,661,0.0003233896568417549,1.9995707273483276,9.854490781435743e-05,1.9999999999999933,0.7030981183052063,tensor(0.5022),0.365546400193125
662,662,0.0006233162712305784,1.9995895624160767,9.916047565639019e-05,1.9999999999999933,0.7231590747833252,tensor(0.5042),0.3766117999330163
663,663,0.00027547264471650124,1.9997771978378296,9.529425005894154e-05,1.9999999999999933,0.713284969329834,tensor(0.5029),0.3787352000363171
664,664,0.00038447155384346843,1.999637246131897,9.917472198139876e-05,1.9999999999999933,0.7000182271003723,tensor(0.4995),0.37324210023507476
665,665,0.0005750083364546299,1.9996318817138672,9.600709017831832e-05,1.9999999999999933,0.7130564451217651,tensor(0.5049),0.376303399913013
666,666,0.00046990637201815844,1.999678611755371,9.852812945609912e-05,1.9999999999999933,0.7126659750938416,tensor(0.5183),0.365592900197953
667,667,0.0006578516913577914,1.9996459484100342,9.671996667748317e-05,1.9999999999999933,0.6978908777236938,tensor(0.4771),0.3565020002424717
668,668,0.0006464081816375256,1.9995145797729492,9.730525925988331e-05,1.9999999999999933,0.7162039279937744,tensor(0.4988),0.3534637000411749
669,669,0.0006387586472555995,1.9997894763946533,9.752545156516135e-05,1.9999999999999933,0.7052210569381714,tensor(0.5032),0.3652177001349628
670,670,0.0003113524289801717,1.9997069835662842,9.905690239975229e-05,1.9999999999999933,0.7381543517112732,tensor(0.5056),0.37447299994528294
671,671,0.0004885702510364354,1.9996414184570312,9.69919201452285e-05,1.9999999999999933,0.7222567796707153,tensor(0.5159),0.3566563003696501
672,672,0.0005671919789165258,1.9998432397842407,9.835912351263687e-05,1.9999999999999933,0.7063162922859192,tensor(0.4956),0.3763430002145469
673,673,0.0008304427028633654,1.9995313882827759,9.55271752900444e-05,1.9999999999999933,0.7190946340560913,tensor(0.5000),0.37789659993723035
674,674,0.0006310226744972169,1.9996236562728882,9.654978930484504e-05,1.9999999999999933,0.7185027599334717,tensor(0.5037),0.3582584001123905
675,675,0.0007004312938079238,1.999699354171753,9.759436943568289e-05,1.9999999999999933,0.7178140878677368,tensor(0.5107),0.3537920000962913
676,676,0.0011770613491535187,1.9994564056396484,9.333209891337901e-05,1.9999999999999933,0.7131832242012024,tensor(0.5000),0.3672837996855378
677,677,0.0006491584936156869,1.9997127056121826,9.781123662833124e-05,1.9999999999999933,0.7228813171386719,tensor(0.5037),0.3691698000766337
678,678,0.0005918331444263458,1.999727487564087,9.84563012025319e-05,1.9999999999999933,0.7128918170928955,tensor(0.5095),0.36258979979902506
679,679,0.0003969903918914497,1.9997448921203613,9.565073560224846e-05,1.9999999999999933,0.6786186099052429,tensor(0.4902),0.36360340006649494
680,680,0.0004282253794372082,1.9997519254684448,9.419294656254351e-05,1.9999999999999933,0.7309921979904175,tensor(0.5249),0.34675729973241687
681,681,0.0007174909114837646,1.999567985534668,9.402915748069063e-05,1.9999999999999933,0.7214594483375549,tensor(0.5137),0.3586043999530375
682,682,0.0006388309993781149,1.9996179342269897,9.608994878362864e-05,1.9999999999999933,0.7170206308364868,tensor(0.5010),0.35794909996911883
683,683,0.0003083932970184833,1.9997596740722656,9.676916670287028e-05,1.9999999999999933,0.7182484865188599,tensor(0.4905),0.3709656000137329
684,684,0.0003068126679863781,1.9998464584350586,9.617384057492018e-05,1.9999999999999933,0.7421526312828064,tensor(0.5061),0.35984869999811053
685,685,0.0003489744267426431,1.999868631362915,9.570178372086957e-05,1.9999999999999933,0.7108790278434753,tensor(0.4927),0.3512646001763642
686,686,-0.00020447590213734657,1.999921202659607,0.00010013001883635297,1.9999999999999933,0.7221839427947998,tensor(0.5005),0.332103599794209
687,687,0.00016849680105224252,1.9997307062149048,9.712782775750384e-05,1.9999999999999933,0.7096655964851379,tensor(0.4993),0.35002660006284714
688,688,0.0006502046016976237,1.9997129440307617,9.502981993136927e-05,1.9999999999999933,0.6949138045310974,tensor(0.4839),0.3653085995465517
689,689,0.0007217872771434486,1.9996050596237183,9.510340169072151e-05,1.9999999999999933,0.706458330154419,tensor(0.5020),0.35969309974461794
690,690,0.0007898011244833469,1.9996671676635742,9.428246994502842e-05,1.9999999999999933,0.6852723956108093,tensor(0.4814),0.35163869988173246
691,691,0.00047220653505064547,1.9997742176055908,9.603143553249538e-05,1.9999999999999933,0.6998292803764343,tensor(0.5049),0.37619700003415346
692,692,0.00036204117350280285,1.9998507499694824,9.585547377355397e-05,1.9999999999999933,0.7418334484100342,tensor(0.4985),0.3984783999621868
693,693,0.00044589105527848005,1.999732494354248,9.755264909472317e-05,1.9999999999999933,0.7131388187408447,tensor(0.5103),0.38455129973590374
694,694,0.0010119322687387466,1.9997758865356445,9.174645674647763e-05,1.9999999999999933,0.696187436580658,tensor(0.4937),0.3735577999614179
695,695,0.0007855330477468669,1.9996531009674072,9.504010085947812e-05,1.9999999999999933,0.7097176909446716,tensor(0.4954),0.3811886003240943
696,696,0.0007723328308202326,1.9997035264968872,9.50989851844497e-05,1.9999999999999933,0.692505955696106,tensor(0.4958),0.3941672001965344
697,697,0.0007074727909639478,1.9997373819351196,9.415499516762793e-05,1.9999999999999933,0.7086958289146423,tensor(0.5051),0.373412299901247
698,698,0.0006060614250600338,1.9997341632843018,9.523227345198393e-05,1.9999999999999933,0.6998867392539978,tensor(0.4932),0.39739609975367785
699,699,0.0007593758055008948,1.9996111392974854,9.748627780936658e-05,1.9999999999999933,0.7150670886039734,tensor(0.4988),0.3918428001925349
700,700,0.00036750303115695715,1.9997819662094116,9.634242451284081e-05,1.9999999999999933,0.7077538967132568,tensor(0.4932),0.38483870029449463
701,701,0.0006734633934684098,1.999644160270691,9.395053348271176e-05,1.9999999999999933,0.7096657156944275,tensor(0.4858),0.4016774999909103
702,702,0.0006436579278670251,1.9995213747024536,9.4930874183774e-05,1.9999999999999933,0.729785144329071,tensor(0.5007),0.41296950029209256
703,703,0.0006727393483743072,1.9996349811553955,9.371819760417566e-05,1.9999999999999933,0.7311576008796692,tensor(0.5127),0.37845269963145256
704,704,0.0004002593632321805,1.9998292922973633,9.485185000812635e-05,1.9999999999999933,0.6803694367408752,tensor(0.4871),0.3670189003460109
705,705,0.0005885338759981096,1.9997894763946533,9.429510100744665e-05,1.9999999999999933,0.700171947479248,tensor(0.5083),0.41864189971238375
706,706,0.0005369096761569381,1.9994765520095825,9.47665175772272e-05,1.9999999999999933,0.7018604874610901,tensor(0.4727),0.47377209970727563
707,707,0.0004346033092588186,1.9996856451034546,9.37332515604794e-05,1.9999999999999933,0.7124866843223572,tensor(0.5115),0.36665929993614554
708,708,0.0002390494482824579,1.9997754096984863,9.639251220505685e-05,1.9999999999999933,0.7127819061279297,tensor(0.4946),0.372240100055933
709,709,0.0007348919752985239,1.9998118877410889,9.429499186808243e-05,1.9999999999999933,0.7007810473442078,tensor(0.4963),0.38263689959421754
710,710,0.0009839311242103577,1.999619960784912,9.309255256084725e-05,1.9999999999999933,0.709363579750061,tensor(0.5017),0.4018922997638583
711,711,0.0006321205291897058,1.9996377229690552,9.268498251913115e-05,1.9999999999999933,0.7046630382537842,tensor(0.4924),0.40089959977194667
712,712,0.0004949241410940886,1.9997960329055786,9.203216177411377e-05,1.9999999999999933,0.7031007409095764,tensor(0.5076),0.36137149995192885
713,713,0.00043797586113214493,1.999826431274414,9.320876415586099e-05,1.9999999999999933,0.7088161706924438,tensor(0.5093),0.36047219997271895
714,714,0.0008566869073547423,1.9994935989379883,9.273550676880404e-05,1.9999999999999933,0.7267062067985535,tensor(0.5042),0.37407119991257787
715,715,0.00043770542833954096,1.999754548072815,9.394371591042727e-05,1.9999999999999933,0.7302079200744629,tensor(0.4949),0.3840745002962649
716,716,0.0004605006251949817,1.9997296333312988,9.493483958067372e-05,1.9999999999999933,0.6969062089920044,tensor(0.5117),0.41326950024813414
717,717,0.0004980200901627541,1.9995839595794678,9.165677329292521e-05,1.9999999999999933,0.6998714804649353,tensor(0.4929),0.38674409966915846
718,718,0.00011976961832260713,1.9997371435165405,9.783033601706848e-05,1.9999999999999933,0.6984156370162964,tensor(0.4917),0.38239069981500506
719,719,0.0005756893660873175,1.9995924234390259,9.168724500341341e-05,1.9999999999999933,0.7204766273498535,tensor(0.4985),0.3927087001502514
720,720,0.0002843830152414739,1.9998100996017456,9.324521670350805e-05,1.9999999999999933,0.7141051888465881,tensor(0.5117),0.40860649989917874
721,721,0.00011795722821261734,1.9997621774673462,9.506467904429883e-05,1.9999999999999933,0.7109538316726685,tensor(0.4849),0.3977148002013564
722,722,0.0007072964799590409,1.9995591640472412,9.052427049027756e-05,1.9999999999999933,0.7083046436309814,tensor(0.4954),0.37637369986623526
723,723,0.0007798744481988251,1.9996002912521362,9.073117689695209e-05,1.9999999999999933,0.7196394801139832,tensor(0.4922),0.3858341001905501
724,724,0.000982692465186119,1.9996614456176758,9.440965368412435e-05,1.9999999999999933,0.722536563873291,tensor(0.5042),0.43616729974746704
725,725,0.0008100466220639646,1.9996087551116943,9.078452421817929e-05,1.9999999999999933,0.712584912776947,tensor(0.5034),0.40579070011153817
726,726,0.0008056923397816718,1.9996881484985352,9.136152220889926e-05,1.9999999999999933,0.7199268937110901,tensor(0.5056),0.38307320000603795
727,727,0.00037864645128138363,1.99982488155365,9.543722262606025e-05,1.9999999999999933,0.7138296961784363,tensor(0.4988),0.35136150009930134
728,728,0.0009731721947900951,1.999585747718811,8.964836888480932e-05,1.9999999999999933,0.7448863983154297,tensor(0.5027),0.3804069999605417
729,729,0.0004704381281044334,1.9996579885482788,9.27403598325327e-05,1.9999999999999933,0.7183340787887573,tensor(0.5044),0.3770715002901852
730,730,0.0008083034190349281,1.999707818031311,9.014832903631032e-05,1.9999999999999933,0.6973975300788879,tensor(0.5081),0.32122480031102896
731,731,0.0005122136790305376,1.9997214078903198,9.228388080373406e-05,1.9999999999999933,0.710872232913971,tensor(0.5007),0.40767169976606965
732,732,2.4618333554826677e-05,1.9997713565826416,9.718595538288355e-05,1.9999999999999933,0.7413401007652283,tensor(0.5256),0.36385499965399504
733,733,0.000587800401262939,1.9996074438095093,9.391338971909136e-05,1.9999999999999933,0.7148095369338989,tensor(0.5139),0.3569032000377774
