,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
0,0,-6289.0625,857.6388549804688,24.884056091308594,1.9999999999999933,0.4587167203426361,tensor(0.5000),0.3712167995981872
