,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
72,72,-9813.87109375,1176.125,41.38372421264648,1.999999999999993,0.507990300655365,tensor(0.5095),0.2669639000669122
73,73,-8955.5576171875,1177.8624267578125,41.41354751586914,1.999999999999993,0.5050482153892517,tensor(0.5032),0.2730892999097705
74,74,-8458.974609375,1178.768798828125,41.48032760620117,1.999999999999993,0.5042616128921509,tensor(0.5056),0.2706940001808107
75,75,-8342.1708984375,1180.07763671875,41.52695083618164,1.999999999999993,0.5012030601501465,tensor(0.4968),0.2688094000332057
76,76,-8283.8662109375,1182.134033203125,41.61920928955078,1.999999999999993,0.5157378315925598,tensor(0.4971),0.2654160000383854
77,77,-8411.3642578125,1185.3746337890625,41.759796142578125,1.999999999999993,0.5022627711296082,tensor(0.5049),0.2793204998597502
78,78,-8640.0791015625,1186.398193359375,41.80556106567383,1.999999999999993,0.5035061836242676,tensor(0.5000),0.2662292001768946
79,79,-8943.833984375,1188.795654296875,41.86785507202149,1.999999999999993,0.5046014189720154,tensor(0.4978),0.2697390997782349
80,80,-9239.8525390625,1190.3966064453125,41.88835525512695,1.999999999999993,0.5097677707672119,tensor(0.5051),0.2810892998240888
81,81,-9822.96875,1192.2183837890625,41.95560073852539,1.999999999999993,0.5188975930213928,tensor(0.5063),0.2981231999583542
82,82,-10290.8876953125,1192.4375,41.95449066162109,1.999999999999993,0.5108157992362976,tensor(0.5059),0.2728303000330925
83,83,-11776.9755859375,1192.9720458984375,41.97028350830078,1.999999999999993,0.4790059626102447,tensor(0.5059),0.2748417998664081
84,84,-10392.4384765625,1193.17333984375,41.97947692871094,1.999999999999993,0.5036378502845764,tensor(0.5220),0.2772898999974131
85,85,-9542.8525390625,1195.2867431640625,42.05127716064453,1.999999999999993,0.505730390548706,tensor(0.4995),0.283585200086236
86,86,-9375.75,1197.2943115234375,42.14216995239258,1.999999999999993,0.511394739151001,tensor(0.4910),0.2666792003437876
87,87,-9163.06640625,1198.8341064453125,42.166900634765625,1.999999999999993,0.5161958336830139,tensor(0.5051),0.2662822999991476
88,88,-8879.197265625,1199.1209716796875,42.13589477539063,1.999999999999993,0.5116170048713684,tensor(0.4910),0.2715547000989318
89,89,-8619.8818359375,1200.6156005859375,42.16193771362305,1.999999999999993,0.5127731561660767,tensor(0.4841),0.2667681002058089
90,90,-8378.0009765625,1201.9969482421875,42.20236587524414,1.999999999999993,0.5103529691696167,tensor(0.5017),0.2740622996352613
91,91,-8465.7275390625,1202.408203125,42.23601531982422,1.999999999999993,0.5047471523284912,tensor(0.4807),0.3341326001100242
92,92,-8369.0205078125,1203.33349609375,42.270267486572266,1.999999999999993,0.4989487826824188,tensor(0.4907),0.2765816003084183
93,93,-8407.130859375,1203.9102783203125,42.2885971069336,1.999999999999993,0.522503137588501,tensor(0.5090),0.2990474002435803
94,94,-8399.0615234375,1203.1241455078125,42.27772903442383,1.999999999999993,0.5084080100059509,tensor(0.4983),0.3103014999069273
95,95,-8497.85546875,1204.55126953125,42.37664413452149,1.999999999999993,0.5116211771965027,tensor(0.5081),0.3177283997647464
96,96,-8527.66015625,1204.969970703125,42.38501739501953,1.999999999999993,0.5158471465110779,tensor(0.5049),0.2779672998003661
97,97,-8771.763671875,1205.7476806640625,42.365867614746094,1.999999999999993,0.5262858271598816,tensor(0.5149),0.3099624002352357
98,98,-9078.4150390625,1207.728515625,42.41276168823242,1.999999999999993,0.5092476606369019,tensor(0.4963),0.3001164998859167
99,99,-9116.814453125,1207.9775390625,42.37907028198242,1.999999999999993,0.5204140543937683,tensor(0.5081),0.3219504998996854
100,100,-9244.1640625,1208.11767578125,42.41053009033203,1.999999999999993,0.5094494223594666,tensor(0.5029),0.3039282001554966
101,101,-9580.6650390625,1208.1597900390625,42.40459060668945,1.999999999999993,0.5111668109893799,tensor(0.4978),0.3993199998512864
102,102,-9851.8017578125,1208.9561767578125,42.42708587646485,1.999999999999993,0.5136879086494446,tensor(0.4995),0.3079501003958285
103,103,-10104.9501953125,1211.3912353515625,42.54288864135742,1.999999999999993,0.5139526128768921,tensor(0.4954),0.290595700033009
104,104,-9416.6640625,1213.228271484375,42.599151611328125,1.999999999999993,0.4979190826416015,tensor(0.5046),0.2818930000066757
105,105,-8920.7900390625,1214.455322265625,42.63086318969727,1.999999999999993,0.515876829624176,tensor(0.5071),0.2917748000472784
106,106,-8814.1572265625,1215.371826171875,42.6212272644043,1.999999999999993,0.5077770948410034,tensor(0.5027),0.2624776996672153
107,107,-8556.794921875,1217.0498046875,42.68012237548828,1.999999999999993,0.5166282653808594,tensor(0.4968),0.2844389998354018
108,108,-8306.4560546875,1217.56689453125,42.70457458496094,1.999999999999993,0.5131399035453796,tensor(0.4983),0.2847846001386642
109,109,-8408.763671875,1219.662109375,42.76769256591797,1.999999999999993,0.5166679620742798,tensor(0.4980),0.2799728000536561
110,110,-8353.287109375,1221.5399169921875,42.81865310668945,1.999999999999993,0.5086886286735535,tensor(0.4954),0.2834732998162508
111,111,-8460.4560546875,1223.6163330078125,42.90453720092773,1.999999999999993,0.5102831721305847,tensor(0.4905),0.2851066999137401
112,112,-8474.60546875,1227.34423828125,43.06243515014648,1.999999999999993,0.5099982023239136,tensor(0.4958),0.2709465003572404
113,113,-8409.041015625,1228.787353515625,43.10589218139648,1.999999999999993,0.513652503490448,tensor(0.5125),0.2771084997802973
114,114,-8541.7587890625,1229.5023193359375,43.09791564941406,1.999999999999993,0.5062007904052734,tensor(0.4915),0.3418958000838756
115,115,-8723.66796875,1231.542724609375,43.178672790527344,1.999999999999993,0.5203506946563721,tensor(0.5073),0.2997582000680268
116,116,-8937.9228515625,1231.662841796875,43.1631088256836,1.999999999999993,0.5090928077697754,tensor(0.4944),0.3210535999387502
117,117,-9479.197265625,1231.40869140625,43.146881103515625,1.999999999999993,0.5231755971908569,tensor(0.5151),0.3233294999226928
118,118,-9782.8115234375,1232.8282470703125,43.21194076538086,1.999999999999993,0.523569643497467,tensor(0.4944),0.3293236000463366
119,119,-10144.9931640625,1234.1475830078125,43.2254753112793,1.999999999999993,0.5059618949890137,tensor(0.4954),0.3012580997310579
120,120,-9858.9892578125,1236.0113525390625,43.29571914672852,1.999999999999993,0.5137036442756653,tensor(0.5054),0.2975996001623571
121,121,-8643.0419921875,1234.8076171875,43.24355697631836,1.999999999999993,0.5144559741020203,tensor(0.4878),0.2991531998850405
122,122,-7888.4072265625,1237.6663818359375,43.27855682373047,1.999999999999993,0.5287666916847229,tensor(0.4985),0.2913063000887632
123,123,-7289.16943359375,1239.846435546875,43.36553192138672,1.999999999999993,0.5110719203948975,tensor(0.4841),0.2833771998994052
124,124,-6962.537109375,1241.104248046875,43.420677185058594,1.999999999999993,0.5407243371009827,tensor(0.4988),0.3025857000611722
125,125,-6715.56591796875,1242.26416015625,43.498077392578125,1.999999999999993,0.5070767998695374,tensor(0.4939),0.3026789999566972
126,126,-6331.21044921875,1242.7269287109375,43.55995941162109,1.999999999999993,0.5312674045562744,tensor(0.5059),0.3138342001475394
127,127,-6382.94921875,1243.234130859375,43.54982376098633,1.999999999999993,0.5306424498558044,tensor(0.4880),0.325409899931401
128,128,-6210.83251953125,1245.2908935546875,43.60001754760742,1.999999999999993,0.5319509506225586,tensor(0.5186),0.3205895000137388
129,129,-6019.8916015625,1246.1258544921875,43.64548873901367,1.999999999999993,0.5445523262023926,tensor(0.5037),0.305630600079894
130,130,-5952.587890625,1247.6260986328125,43.70212173461914,1.999999999999993,0.541137158870697,tensor(0.5166),0.3070664997212589
131,131,-5686.7197265625,1248.725830078125,43.70357131958008,1.999999999999993,0.5429213047027588,tensor(0.5127),0.3075171001255512
132,132,-5646.5859375,1249.031005859375,43.677494049072266,1.999999999999993,0.5349407196044922,tensor(0.4944),0.3097240999341011
133,133,-5421.4306640625,1251.808349609375,43.76139068603516,1.999999999999993,0.5303534865379333,tensor(0.5007),0.3158375001512468
134,134,-5484.74853515625,1253.7158203125,43.74892807006836,1.999999999999993,0.542078971862793,tensor(0.4985),0.3062437996268272
135,135,-5364.76953125,1255.0955810546875,43.78725814819336,1.999999999999993,0.5401992797851562,tensor(0.5059),0.2837584000080824
136,136,-5240.447265625,1257.451171875,43.846309661865234,1.999999999999993,0.5526801347732544,tensor(0.5090),0.2912951000034809
137,137,-5288.88623046875,1259.53076171875,43.88616561889648,1.999999999999993,0.5597630739212036,tensor(0.5076),0.290359599981457
138,138,-5178.73681640625,1259.606201171875,43.871212005615234,1.999999999999993,0.5424078106880188,tensor(0.5078),0.2772011999040842
139,139,-5064.4267578125,1260.9185791015625,43.880332946777344,1.999999999999993,0.5327329635620117,tensor(0.4946),0.2937002000398934
140,140,-4923.9384765625,1262.4061279296875,43.92000198364258,1.999999999999993,0.5522395372390747,tensor(0.4956),0.3310723002068698
141,141,-5016.8544921875,1262.475830078125,43.91292953491211,1.999999999999993,0.5530493855476379,tensor(0.5073),0.2761860000900924
142,142,-4954.021484375,1266.209716796875,44.03106689453125,1.999999999999993,0.5457252860069275,tensor(0.5002),0.3034816002473235
143,143,-4905.9033203125,1268.669921875,44.094146728515625,1.999999999999993,0.5388695597648621,tensor(0.5088),0.2925116000697016
144,144,-4634.26318359375,1270.531494140625,44.1505012512207,1.999999999999993,0.5416991114616394,tensor(0.4934),0.2839097999967634
145,145,-4881.32421875,1272.869140625,44.245601654052734,1.999999999999993,0.5416651964187622,tensor(0.4802),0.2919288002885878
146,146,-4855.87548828125,1275.27490234375,44.2767333984375,1.999999999999993,0.5631559491157532,tensor(0.4973),0.2913946001790464
147,147,-4886.44140625,1277.375732421875,44.38074493408203,1.999999999999993,0.564871609210968,tensor(0.4934),0.3065200997516513
148,148,-4732.173828125,1281.4927978515625,44.51846694946289,1.999999999999993,0.5550816059112549,tensor(0.5051),0.2842695000581443
149,149,-4713.23828125,1284.21337890625,44.60673904418945,1.999999999999993,0.5583011507987976,tensor(0.5100),0.2846174999140203
150,150,-4605.76171875,1283.9052734375,44.58953475952149,1.999999999999993,0.5630747079849243,tensor(0.5132),0.2765582003630698
151,151,-4578.0517578125,1284.9310302734375,44.62273788452149,1.999999999999993,0.5726305842399597,tensor(0.5066),0.2834660001099109
152,152,-4619.54248046875,1287.497802734375,44.73956680297852,1.999999999999993,0.5360926985740662,tensor(0.4736),0.3356488002464175
153,153,-4724.71533203125,1288.76904296875,44.77751922607422,1.999999999999993,0.5600268244743347,tensor(0.5132),0.2880065003409982
154,154,-4574.2529296875,1290.774169921875,44.84125900268555,1.999999999999993,0.5619363784790039,tensor(0.5063),0.2878980999812484
155,155,-4569.68115234375,1293.12841796875,44.87103271484375,1.999999999999993,0.5492154955863953,tensor(0.4836),0.2923600999638438
156,156,-4332.87744140625,1294.468017578125,44.93611907958984,1.999999999999993,0.5686105489730835,tensor(0.5098),0.2913049999624491
157,157,-4518.64501953125,1295.302001953125,44.93550109863281,1.999999999999993,0.5591817498207092,tensor(0.5051),0.2844320000149309
158,158,-4537.45263671875,1296.15380859375,44.9632568359375,1.999999999999993,0.5725732445716858,tensor(0.5154),0.2900197999551892
159,159,-4596.47265625,1297.049072265625,44.97671127319336,1.999999999999993,0.565513014793396,tensor(0.5110),0.2899861000478267
160,160,-4517.03662109375,1299.0186767578125,45.02571105957031,1.999999999999993,0.5636323690414429,tensor(0.5134),0.2842601998709142
161,161,-4545.3515625,1298.9964599609375,44.99789810180664,1.999999999999993,0.5455737709999084,tensor(0.4797),0.2869690000079572
162,162,-4654.73828125,1299.6649169921875,45.01439666748047,1.999999999999993,0.5586286783218384,tensor(0.4946),0.2957482002675533
163,163,-4728.9541015625,1301.533447265625,45.04135513305664,1.999999999999993,0.5687057971954346,tensor(0.5037),0.2873630998656153
164,164,-4797.630859375,1301.2362060546875,45.009674072265625,1.999999999999993,0.5885292887687683,tensor(0.5110),0.2838468002155423
165,165,-4870.53173828125,1301.4864501953125,45.03981018066406,1.999999999999993,0.5533818006515503,tensor(0.4805),0.2913417001254856
166,166,-4896.5791015625,1303.4674072265625,45.04261016845703,1.999999999999993,0.554425835609436,tensor(0.4929),0.2871832000091672
167,167,-4980.83984375,1305.5191650390625,45.09284591674805,1.999999999999993,0.5620962381362915,tensor(0.5054),0.2852317998185754
168,168,-4880.1611328125,1306.0657958984375,45.08150100708008,1.999999999999993,0.5650374889373779,tensor(0.5059),0.2866116003133356
169,169,-4881.35107421875,1310.2486572265625,45.23065948486328,1.999999999999993,0.5699121356010437,tensor(0.4995),0.2926723998971283
170,170,-4814.72900390625,1312.58447265625,45.28532028198242,1.999999999999993,0.5684936046600342,tensor(0.5000),0.2939126999117434
171,171,-4854.84228515625,1313.1617431640625,45.25791549682617,1.999999999999993,0.582768440246582,tensor(0.5222),0.2857609996572137
172,172,-4871.0673828125,1312.5050048828125,45.21965408325195,1.999999999999993,0.556413471698761,tensor(0.4839),0.2908386001363396
173,173,-5051.28515625,1314.5831298828125,45.29693603515625,1.999999999999993,0.5675101280212402,tensor(0.5015),0.2780130999162793
174,174,-4982.7958984375,1314.7503662109375,45.28558349609375,1.999999999999993,0.5853121876716614,tensor(0.5117),0.296289499849081
175,175,-4906.7041015625,1316.96923828125,45.39616012573242,1.999999999999993,0.5728930234909058,tensor(0.5010),0.3098873002454638
176,176,-5034.95556640625,1318.630615234375,45.42625045776367,1.999999999999993,0.5447680354118347,tensor(0.5005),0.2876005000434816
177,177,-4992.75048828125,1321.82861328125,45.50383758544922,1.999999999999993,0.5709131360054016,tensor(0.4844),0.2934961002320051
178,178,-4919.06298828125,1322.746826171875,45.51615524291992,1.999999999999993,0.5600618124008179,tensor(0.4880),0.2847310998477041
179,179,-4826.27685546875,1325.408447265625,45.62336730957031,1.999999999999993,0.5603194236755371,tensor(0.5034),0.2816292000934481
180,180,-4885.7373046875,1326.2740478515625,45.61910629272461,1.999999999999993,0.5859453082084656,tensor(0.5198),0.2717184000648558
181,181,-4781.689453125,1328.3663330078125,45.68672943115234,1.999999999999993,0.5574306845664978,tensor(0.5085),0.2951171998865902
182,182,-4876.2373046875,1332.532470703125,45.84880065917969,1.999999999999993,0.5716860890388489,tensor(0.4944),0.2923774998635053
183,183,-4903.3896484375,1332.928955078125,45.89922332763672,1.999999999999993,0.5544666647911072,tensor(0.4880),0.2817307999357581
184,184,-5040.880859375,1333.953857421875,45.882442474365234,1.999999999999993,0.5811805725097656,tensor(0.5107),0.28676120005548
185,185,-4932.48486328125,1333.723876953125,45.86850357055664,1.999999999999993,0.5592268109321594,tensor(0.5015),0.2780985003337264
186,186,-4808.50390625,1334.8134765625,45.91767883300781,1.999999999999993,0.5739991664886475,tensor(0.5017),0.2836774000898003
187,187,-4908.89306640625,1336.876953125,46.00441360473633,1.999999999999993,0.565010130405426,tensor(0.4941),0.2761299000121653
188,188,-4857.93017578125,1338.088623046875,46.04157638549805,1.999999999999993,0.5775836110115051,tensor(0.5049),0.2744507999159395
189,189,-4878.39453125,1340.0994873046875,46.09292984008789,1.999999999999993,0.5886090993881226,tensor(0.5105),0.2772487001493573
190,190,-4915.06689453125,1341.1983642578125,46.09462738037109,1.999999999999993,0.5585072636604309,tensor(0.4824),0.2829537000507116
191,191,-5020.3779296875,1342.5184326171875,46.148681640625,1.999999999999993,0.5649986863136292,tensor(0.5010),0.3453842001035809
192,192,-4884.40869140625,1344.340087890625,46.18081665039063,1.999999999999993,0.5767977833747864,tensor(0.5112),0.2909089000895619
193,193,-5090.71630859375,1345.036376953125,46.20987319946289,1.999999999999993,0.5812742710113525,tensor(0.5015),0.2898947997018695
194,194,-4995.93359375,1346.1103515625,46.26517105102539,1.999999999999993,0.5781522393226624,tensor(0.4995),0.291635800153017
195,195,-4985.16796875,1347.8094482421875,46.34537887573242,1.999999999999993,0.5536002516746521,tensor(0.4888),0.2868878999724984
196,196,-4951.2412109375,1347.323974609375,46.29624938964844,1.999999999999993,0.5651156306266785,tensor(0.4937),0.298960099928081
197,197,-5062.61279296875,1348.767333984375,46.31116485595703,1.999999999999993,0.5759721398353577,tensor(0.4912),0.2798927002586424
198,198,-5095.1015625,1349.4600830078125,46.32280731201172,1.999999999999993,0.5757347345352173,tensor(0.5005),0.2884971001185477
199,199,-5107.0341796875,1348.5751953125,46.29860305786133,1.999999999999993,0.5745782852172852,tensor(0.5154),0.2842735997401178
200,200,-5140.0390625,1349.3564453125,46.298789978027344,1.999999999999993,0.5842587351799011,tensor(0.4985),0.2886079000309109
201,201,-4957.1572265625,1350.7755126953125,46.30643844604492,1.999999999999993,0.5893067121505737,tensor(0.5046),0.2964106001891196
202,202,-5167.21630859375,1349.6429443359375,46.269813537597656,1.999999999999993,0.5728622078895569,tensor(0.4956),0.2843740000389516
203,203,-4895.853515625,1350.3760986328125,46.29165267944336,1.999999999999993,0.5835694670677185,tensor(0.5112),0.2851300998590886
204,204,-5087.98193359375,1353.3731689453125,46.36901473999024,1.999999999999993,0.5793681740760803,tensor(0.4932),0.2849964001215994
205,205,-5110.3046875,1355.3880615234375,46.43294525146485,1.999999999999993,0.5808825492858887,tensor(0.5076),0.2962285000830889
206,206,-5159.4228515625,1356.5361328125,46.4724006652832,1.999999999999993,0.5686153769493103,tensor(0.4888),0.2853604000993073
207,207,-5031.8525390625,1357.8514404296875,46.4708251953125,1.999999999999993,0.584524929523468,tensor(0.5073),0.2810098999179899
208,208,-4954.3095703125,1359.259765625,46.54118347167969,1.999999999999993,0.5813272595405579,tensor(0.5134),0.2857619002461433
209,209,-5175.4501953125,1361.8492431640625,46.63035583496094,1.999999999999993,0.5818781852722168,tensor(0.4949),0.2771641998551786
210,210,-5166.8720703125,1364.3348388671875,46.65254211425781,1.999999999999993,0.5699203610420227,tensor(0.4849),0.3080961001105606
211,211,-5161.42578125,1365.3477783203125,46.67984771728516,1.999999999999993,0.5846880078315735,tensor(0.5034),0.2898900001309812
212,212,-5186.51806640625,1365.2574462890625,46.69426727294922,1.999999999999993,0.581015944480896,tensor(0.5061),0.2878760998137295
213,213,-5103.74853515625,1364.8494873046875,46.63901138305664,1.999999999999993,0.5718156695365906,tensor(0.4902),0.2818042999133467
214,214,-5146.068359375,1368.1695556640625,46.67811965942383,1.999999999999993,0.5887778401374817,tensor(0.5154),0.2792488997802138
215,215,-5070.79296875,1369.2236328125,46.72164535522461,1.999999999999993,0.5769498944282532,tensor(0.4958),0.2884535999037325
216,216,-5103.6376953125,1369.70849609375,46.753414154052734,1.999999999999993,0.5716060996055603,tensor(0.4995),0.2959333998151123
217,217,-5014.9453125,1371.8924560546875,46.82331085205078,1.999999999999993,0.5972087979316711,tensor(0.4958),0.2756342003121972
