,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
0,0,-2166.666259765625,639.6259155273438,12.869341850280762,1.9999999999999933,0.48440173268318176,tensor(0.5103),40.70888900011778
