,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
33,33,0.8637222051620483,8.5299072265625,0.018276892602443695,7.999999999999929,0.2751319408416748,tensor(0.4924),0.4926992340479046
34,34,0.8395517468452454,8.51374626159668,0.018360193818807602,7.999999999999929,0.2693614363670349,tensor(0.4963),0.4925444149412215
35,35,0.8692732453346252,8.52445125579834,0.018586736172437668,7.999999999999929,0.27145829796791077,tensor(0.4941),0.4916272391565144
36,36,0.8951303958892822,8.50997257232666,0.018410611897706985,7.999999999999929,0.27688148617744446,tensor(0.5247),0.4764479019213468
37,37,0.8588519096374512,8.486778259277344,0.01796097867190838,7.999999999999929,0.2694346010684967,tensor(0.4827),0.47738793422468007
38,38,0.7760967016220093,8.51518726348877,0.017379365861415863,7.999999999999929,0.276051789522171,tensor(0.5020),0.4752570779528469
39,39,0.8278540372848511,8.494410514831543,0.017452601343393326,7.999999999999929,0.27850213646888733,tensor(0.5054),0.4944317101035267
40,40,0.7940319180488586,8.494829177856445,0.01726963371038437,7.999999999999929,0.2772950232028961,tensor(0.4995),0.4754943260923028
41,41,0.7661668062210083,8.513991355895996,0.017262140288949013,7.999999999999929,0.2726297974586487,tensor(0.4980),0.46785672986879945
42,42,0.7722458839416504,8.498693466186523,0.017213979735970497,7.999999999999929,0.2709319591522217,tensor(0.5046),0.4865147022064775
43,43,0.7384463548660278,8.495072364807129,0.016628457233309746,7.999999999999929,0.27466103434562683,tensor(0.4971),0.4746033239644021
44,44,0.758087158203125,8.44971752166748,0.016612231731414795,7.999999999999929,0.27442866563796997,tensor(0.5078),0.47883994807489216
45,45,0.751783013343811,8.471344947814941,0.016449347138404846,7.999999999999929,0.2819440960884094,tensor(0.5005),0.4943412779830396
46,46,0.6811662912368774,8.456063270568848,0.016264982521533966,7.999999999999929,0.2795616388320923,tensor(0.5066),0.4787379000335932
47,47,0.6843445301055908,8.42892837524414,0.01616881974041462,7.999999999999929,0.2788953185081482,tensor(0.5032),0.45721153216436505
48,48,0.7455742955207825,8.435473442077637,0.016364790499210358,7.999999999999929,0.2818247675895691,tensor(0.5146),0.4703264948911965
49,49,0.7367504835128784,8.429848670959473,0.016217652708292007,7.999999999999929,0.28197553753852844,tensor(0.5149),0.4632796458899975
50,50,0.6763033866882324,8.438448905944824,0.015613391064107418,7.999999999999929,0.27863913774490356,tensor(0.4961),0.4632006788160652
51,51,0.7488924264907837,8.399521827697754,0.015569272451102734,7.999999999999929,0.2768070101737976,tensor(0.4788),0.4760791719891131
52,52,0.7153220772743225,8.416940689086914,0.015480823814868927,7.999999999999929,0.28609710931777954,tensor(0.5227),0.472341894172132
53,53,0.7223649024963379,8.390313148498535,0.015596522949635983,7.999999999999929,0.2911520302295685,tensor(0.5085),0.4878682040143758
54,54,0.7013980746269226,8.389433860778809,0.015093496069312096,7.999999999999929,0.2849064767360687,tensor(0.4998),0.4841113779693842
55,55,0.669090747833252,8.40012264251709,0.014796965755522251,7.999999999999929,0.2716000974178314,tensor(0.4841),0.47906292392872274
56,56,0.6953237056732178,8.36137866973877,0.014508230611681938,7.999999999999929,0.2839736342430115,tensor(0.5134),0.4868625591043383
57,57,0.6613641381263733,8.344184875488281,0.014598124660551548,7.999999999999929,0.27664077281951904,tensor(0.4910),0.49200868606567383
58,58,0.6707029342651367,8.345818519592285,0.014554197899997234,7.999999999999929,0.28905683755874634,tensor(0.5156),0.4871314528863877
59,59,0.697927713394165,8.336610794067383,0.01462419144809246,7.999999999999929,0.2796505391597748,tensor(0.4993),0.4698617479298264
60,60,0.6341517567634583,8.343581199645996,0.01420701202005148,7.999999999999929,0.2809818983078003,tensor(0.4973),0.49104255298152566
61,61,0.6415134072303772,8.324721336364746,0.014089052565395832,7.999999999999929,0.2868509888648987,tensor(0.5061),0.48907877202145755
62,62,0.6301252245903015,8.319233894348145,0.013888230547308922,7.999999999999929,0.2799701988697052,tensor(0.4878),0.4694664122071117
63,63,0.65217524766922,8.314752578735352,0.013905420899391174,7.999999999999929,0.29143890738487244,tensor(0.4956),0.49509186297655106
64,64,0.5946112871170044,8.300461769104004,0.013178212568163872,7.999999999999929,0.2883695363998413,tensor(0.4951),0.4905701100360602
65,65,0.595795750617981,8.301860809326172,0.013228223659098148,7.999999999999929,0.2954334318637848,tensor(0.5110),0.494380250107497
66,66,0.5681332945823669,8.312393188476562,0.012945505790412426,7.999999999999929,0.28851795196533203,tensor(0.4946),0.46900472487322986
67,67,0.567371129989624,8.278369903564453,0.012798342853784561,7.999999999999929,0.2866327464580536,tensor(0.4927),0.47820031899027526
68,68,0.5426880121231079,8.280271530151367,0.012127435766160488,7.999999999999929,0.28595808148384094,tensor(0.5027),0.47122769011184573
69,69,0.49807366728782654,8.274418830871582,0.011705215089023113,7.999999999999929,0.28541281819343567,tensor(0.5073),0.48136746999807656
70,70,0.4993889331817627,8.250053405761719,0.011276563629508018,7.999999999999929,0.2947239577770233,tensor(0.5054),0.45878742495551705
71,71,0.4732118546962738,8.241728782653809,0.010942556895315647,7.999999999999929,0.28714653849601746,tensor(0.4880),0.47166367806494236
72,72,0.48443663120269775,8.227810859680176,0.010640413500368595,7.999999999999929,0.29254090785980225,tensor(0.4888),0.49640042008832097
73,73,0.40873420238494873,8.230177879333496,0.009563674218952656,7.999999999999929,0.29485681653022766,tensor(0.4978),0.48415409796871245
74,74,0.37780818343162537,8.204778671264648,0.009008069522678852,7.999999999999929,0.2940286099910736,tensor(0.4968),0.4816654941532761
75,75,0.3630134165287018,8.176108360290527,0.0084101352840662,7.999999999999929,0.29691147804260254,tensor(0.4937),0.48393465182743967
76,76,0.34183281660079956,8.152604103088379,0.00786428339779377,7.999999999999929,0.29359591007232666,tensor(0.4893),0.4955745118204504
77,77,0.2893159091472626,8.14042854309082,0.007557703647762537,7.999999999999929,0.302733451128006,tensor(0.4995),0.47926062694750726
78,78,0.2764352560043335,8.122358322143555,0.008421611040830612,7.999999999999929,0.3042045533657074,tensor(0.4902),0.4764608000405133
79,79,0.27311068773269653,8.117013931274414,0.00978051032871008,7.999999999999929,0.313647985458374,tensor(0.5090),0.47220621909946203
80,80,0.24860629439353943,8.127307891845703,0.009870914742350578,7.999999999999929,0.30934056639671326,tensor(0.4885),0.48615504102781415
81,81,0.33298760652542114,8.104349136352539,0.010227998718619347,7.999999999999929,0.3144828677177429,tensor(0.4890),0.4734138301573694
82,82,0.25329452753067017,8.111505508422852,0.009358327835798264,7.999999999999929,0.30590805411338806,tensor(0.5002),0.48071144497953355
83,83,0.27349284291267395,8.099209785461426,0.008613262325525284,7.999999999999929,0.3152410089969635,tensor(0.5039),0.47201259015128016
84,84,0.2982789874076843,8.09626579284668,0.008478721603751183,7.999999999999929,0.31440579891204834,tensor(0.5088),0.47797120083123446
85,85,0.30918586254119873,8.08272647857666,0.008236242458224297,7.999999999999929,0.3056927025318146,tensor(0.5039),0.4730910980142653
86,86,0.3035723865032196,8.086774826049805,0.007844277657568455,7.999999999999929,0.30224931240081787,tensor(0.4822),0.4947402768302709
87,87,0.3317607343196869,8.096882820129395,0.00802183710038662,7.999999999999929,0.3082938492298126,tensor(0.4980),0.4809576210100204
88,88,0.28065431118011475,8.1089448928833,0.007573315873742104,7.999999999999929,0.3017388880252838,tensor(0.4946),0.4731707931496203
89,89,0.29416224360466003,8.09011459350586,0.007585237268358469,7.999999999999929,0.3166060447692871,tensor(0.5334),0.4830455631017685
90,90,0.3161541223526001,8.083419799804688,0.0077955410815775394,7.999999999999929,0.30568093061447144,tensor(0.4990),0.4598129829391837
91,91,0.3200913071632385,8.092954635620117,0.007536251097917557,7.999999999999929,0.3074539601802826,tensor(0.4995),0.4576667039655149
92,92,0.30310359597206116,8.085774421691895,0.007403302937746048,7.999999999999929,0.3107232451438904,tensor(0.5005),0.489194547990337
93,93,0.28683167695999146,8.08602237701416,0.0072823758237063885,7.999999999999929,0.3048110902309418,tensor(0.5012),0.4829399478621781
94,94,0.2375427484512329,8.103692054748535,0.0068820808082818985,7.999999999999929,0.3064126670360565,tensor(0.5068),0.4717770090792328
95,95,0.2594533860683441,8.090386390686035,0.007261096499860287,7.999999999999929,0.31665435433387756,tensor(0.5210),0.48598501388914883
96,96,0.2547728419303894,8.08068561553955,0.007312738336622715,7.999999999999929,0.29863274097442627,tensor(0.4854),0.4874350340105593
97,97,0.2382248491048813,8.070713996887207,0.007568628527224064,7.999999999999929,0.3033318817615509,tensor(0.4902),0.4919020179659128
98,98,0.26729053258895874,8.085492134094238,0.007490633986890316,7.999999999999929,0.3219764828681946,tensor(0.5095),0.49598972615785897
99,99,0.25716710090637207,8.079726219177246,0.007817688398063183,7.999999999999929,0.3154580891132355,tensor(0.5154),0.4656579000875354
100,100,0.26954370737075806,8.076966285705566,0.007670958526432514,7.999999999999929,0.31863439083099365,tensor(0.5000),0.4932216729503125
101,101,0.24802188575267792,8.08067512512207,0.00741093372926116,7.999999999999929,0.32295331358909607,tensor(0.5098),0.4754456940572709
102,102,0.24510136246681213,8.079195976257324,0.007439909502863884,7.999999999999929,0.3137231469154358,tensor(0.4880),0.4867463649716228
103,103,0.28238973021507263,8.065665245056152,0.007381088100373745,7.999999999999929,0.3162175118923187,tensor(0.4980),0.48175582592375576
104,104,0.23742277920246124,8.077291488647461,0.007073137443512678,7.999999999999929,0.3180180788040161,tensor(0.5017),0.470257030101493
105,105,0.2502020597457886,8.068681716918945,0.007300353143364191,7.999999999999929,0.30819395184516907,tensor(0.4895),0.48875118885189295
106,106,0.25635141134262085,8.080032348632812,0.007133367471396923,7.999999999999929,0.31051164865493774,tensor(0.5198),0.4884250699542463
107,107,0.23493945598602295,8.077224731445312,0.006762724369764328,7.999999999999929,0.3073072135448456,tensor(0.5000),0.4745783000253141
108,108,0.2445618361234665,8.072806358337402,0.006910186726599932,7.999999999999929,0.3168042004108429,tensor(0.5081),0.48364190687425435
109,109,0.2584901750087738,8.063876152038574,0.0070317648351192474,7.999999999999929,0.30769258737564087,tensor(0.5002),0.4757268880493939
110,110,0.22583013772964478,8.07870864868164,0.00669114338234067,7.999999999999929,0.31852805614471436,tensor(0.5107),0.4686804520897567
111,111,0.1934366524219513,8.080965042114258,0.006521470379084349,7.999999999999929,0.3117155432701111,tensor(0.4995),0.47573400591500103
112,112,0.22049331665039062,8.076030731201172,0.0065432158298790455,7.999999999999929,0.3115350604057312,tensor(0.4968),0.48982259281910956
113,113,0.23484192788600922,8.060754776000977,0.0067961071617901325,7.999999999999929,0.32139506936073303,tensor(0.5220),0.4777886220254004
114,114,0.23098883032798767,8.0658597946167,0.006670103874057531,7.999999999999929,0.3201228082180023,tensor(0.5100),0.4820002119522542
115,115,0.24570822715759277,8.065239906311035,0.006785625126212835,7.999999999999929,0.314153790473938,tensor(0.4929),0.4748108680360019
116,116,0.21411138772964478,8.057238578796387,0.006684126798063517,7.999999999999929,0.30811911821365356,tensor(0.5049),0.4850899160373956
117,117,0.2275894284248352,8.061259269714355,0.006654576864093542,7.999999999999929,0.3058833181858063,tensor(0.5039),0.48372280690819025
118,118,0.22724634408950806,8.072539329528809,0.006613458041101694,7.999999999999929,0.32201245427131653,tensor(0.5100),0.4713291209191084
119,119,0.21565532684326172,8.058342933654785,0.006610337644815445,7.999999999999929,0.309604674577713,tensor(0.5005),0.4914895980618894
120,120,0.24225455522537231,8.051743507385254,0.0069347829557955265,7.999999999999929,0.30692651867866516,tensor(0.4792),0.4907041529659182
121,121,0.22533683478832245,8.076112747192383,0.006689733825623989,7.999999999999929,0.31302663683891296,tensor(0.5020),0.48186568287201226
122,122,0.20910976827144623,8.075634956359863,0.006591083947569132,7.999999999999929,0.31461259722709656,tensor(0.5046),0.4782648510299623
123,123,0.2189982533454895,8.058232307434082,0.006436700467020273,7.999999999999929,0.3241133689880371,tensor(0.5105),0.486549505032599
124,124,0.20390041172504425,8.06910514831543,0.006464280188083649,7.999999999999929,0.3162517249584198,tensor(0.4944),0.46247632801532745
125,125,0.2234659194946289,8.054746627807617,0.0066986181773245335,7.999999999999929,0.32298216223716736,tensor(0.5044),0.48769565904513
126,126,0.2238358110189438,8.062101364135742,0.006375047378242016,7.999999999999929,0.311221182346344,tensor(0.4990),0.4899073061533272
127,127,0.2284666895866394,8.056069374084473,0.006518657319247723,7.999999999999929,0.31279659271240234,tensor(0.5002),0.48531791497953236
128,128,0.23383848369121552,8.053814888000488,0.006564104929566383,7.999999999999929,0.32022032141685486,tensor(0.5007),0.4814375920686871
129,129,0.21170467138290405,8.064303398132324,0.006350858137011528,7.999999999999929,0.3182530999183655,tensor(0.4995),0.48720002989284694
130,130,0.20457281172275543,8.063106536865234,0.0061837732791900635,7.999999999999929,0.3218540549278259,tensor(0.5173),0.4697638531215489
131,131,0.2157980501651764,8.056098937988281,0.006250201724469662,7.999999999999929,0.31160521507263184,tensor(0.4939),0.4898771389853209
132,132,0.22664661705493927,8.061431884765625,0.006141955964267254,7.999999999999929,0.3060165047645569,tensor(0.4846),0.5037059639580548
133,133,0.22903189063072205,8.062904357910156,0.006345488131046295,7.999999999999929,0.31188905239105225,tensor(0.4885),0.47430794197134674
134,134,0.19382716715335846,8.051725387573242,0.006086415611207485,7.999999999999929,0.31960299611091614,tensor(0.5051),0.46256206394173205
135,135,0.21186581254005432,8.04619026184082,0.006207618862390518,7.999999999999929,0.31198492646217346,tensor(0.4946),0.474976047873497
136,136,0.20157143473625183,8.046805381774902,0.0062627061270177364,7.999999999999929,0.3234620690345764,tensor(0.5115),0.4740524929948151
137,137,0.19088412821292877,8.061707496643066,0.006052307318896055,7.999999999999929,0.3160606920719147,tensor(0.5010),0.4682686971500516
138,138,0.22218139469623566,8.042407989501953,0.006221679504960775,7.999999999999929,0.3178447484970093,tensor(0.5247),0.4879051900934428
139,139,0.2198413759469986,8.04915714263916,0.006019593682140112,7.999999999999929,0.31443461775779724,tensor(0.4941),0.47044342709705234
140,140,0.1858018934726715,8.059552192687988,0.0059980121441185474,7.999999999999929,0.3168478012084961,tensor(0.5056),0.47595345601439476
141,141,0.20128382742404938,8.05700397491455,0.006014514248818159,7.999999999999929,0.31316739320755005,tensor(0.4912),0.4934202611912042
142,142,0.21299505233764648,8.042276382446289,0.006142815109342337,7.999999999999929,0.32873260974884033,tensor(0.4968),0.47855148115195334
143,143,0.1979239583015442,8.058112144470215,0.0058073014952242374,7.999999999999929,0.31570520997047424,tensor(0.5037),0.48240991611965
144,144,0.1923544704914093,8.053892135620117,0.005825260188430548,7.999999999999929,0.311276912689209,tensor(0.5024),0.4837062959559262
145,145,0.2075628787279129,8.049776077270508,0.005928518250584602,7.999999999999929,0.31916117668151855,tensor(0.4907),0.4818436470814049
146,146,0.19402740895748138,8.053010940551758,0.005838876590132713,7.999999999999929,0.3199099898338318,tensor(0.5071),0.49668773310258985
147,147,0.1622532606124878,8.062031745910645,0.005682597402483225,7.999999999999929,0.30926376581192017,tensor(0.4919),0.49177525704726577
148,148,0.19653478264808655,8.05280590057373,0.005844575818628073,7.999999999999929,0.31319499015808105,tensor(0.4934),0.48548207292333245
149,149,0.18847046792507172,8.046892166137695,0.005915493238717318,7.999999999999929,0.3172406554222107,tensor(0.5037),0.48833454097621143
150,150,0.20299459993839264,8.040106773376465,0.005765643902122974,7.999999999999929,0.3175927996635437,tensor(0.4983),0.46832348383031785
151,151,0.20847797393798828,8.043209075927734,0.005872509907931089,7.999999999999929,0.30686140060424805,tensor(0.4727),0.4798036029096693
152,152,0.21355588734149933,8.053258895874023,0.0058915941044688225,7.999999999999929,0.31274449825286865,tensor(0.4839),0.4761395079549402
153,153,0.2206173837184906,8.034537315368652,0.005934956483542919,7.999999999999929,0.3154620826244354,tensor(0.4966),0.4763748839031905
154,154,0.20197179913520813,8.049047470092773,0.005822527222335339,7.999999999999929,0.3144381046295166,tensor(0.4939),0.4574378270190209
155,155,0.1894018054008484,8.051453590393066,0.005769428797066212,7.999999999999929,0.3130987584590912,tensor(0.4976),0.4734047269448638
156,156,0.2005240023136139,8.03968334197998,0.005865645594894886,7.999999999999929,0.31818297505378723,tensor(0.4932),0.4943628669716418
157,157,0.1849830597639084,8.049345970153809,0.005739274900406599,7.999999999999929,0.3181736171245575,tensor(0.5176),0.48764543607831
158,158,0.17535245418548584,8.047338485717773,0.005727395415306091,7.999999999999929,0.31600943207740784,tensor(0.5156),0.4582148550543934
159,159,0.18608301877975464,8.049640655517578,0.005797901656478643,7.999999999999929,0.32078278064727783,tensor(0.5027),0.47848104615695775
160,160,0.17714539170265198,8.044597625732422,0.005749294999986887,7.999999999999929,0.3189469575881958,tensor(0.4978),0.47591201891191304
161,161,0.1665324568748474,8.048234939575195,0.005592233035713434,7.999999999999929,0.3141176700592041,tensor(0.5024),0.463323149131611
162,162,0.19344504177570343,8.037704467773438,0.005777974147349596,7.999999999999929,0.315128892660141,tensor(0.5044),0.47619829792529345
163,163,0.18667902052402496,8.051722526550293,0.005551502108573914,7.999999999999929,0.3260919749736786,tensor(0.5237),0.48688153689727187
164,164,0.18500451743602753,8.051758766174316,0.005431280471384525,7.999999999999929,0.3236396610736847,tensor(0.5120),0.47797450004145503
165,165,0.17050759494304657,8.040148735046387,0.005449362564831972,7.999999999999929,0.3183860182762146,tensor(0.5012),0.4776503110770136
166,166,0.18545286357402802,8.038691520690918,0.005586434155702591,7.999999999999929,0.31480473279953003,tensor(0.5066),0.47466635005548596
167,167,0.18205207586288452,8.04642391204834,0.005501772742718458,7.999999999999929,0.3106040060520172,tensor(0.5063),0.47496554581448436
168,168,0.17380952835083008,8.040650367736816,0.005484153050929308,7.999999999999929,0.3319729268550873,tensor(0.5037),0.45099991117604077
169,169,0.1716458797454834,8.047088623046875,0.005403786897659302,7.999999999999929,0.3150714635848999,tensor(0.5039),0.48121787910349667
170,170,0.1798354685306549,8.04154109954834,0.005392886698246002,7.999999999999929,0.30838215351104736,tensor(0.4978),0.46010413696058095
171,171,0.17676934599876404,8.03154468536377,0.005496455822139978,7.999999999999929,0.32298538088798523,tensor(0.5022),0.4745063120499253
172,172,0.1737314760684967,8.041447639465332,0.005414183251559734,7.999999999999929,0.3143499195575714,tensor(0.4954),0.481866569025442
173,173,0.16426348686218262,8.042940139770508,0.005482450593262911,7.999999999999929,0.3126582205295563,tensor(0.4988),0.4644561200402677
174,174,0.1828792840242386,8.037581443786621,0.005496624857187271,7.999999999999929,0.31514617800712585,tensor(0.4995),0.4672645640093833
175,175,0.17171454429626465,8.045679092407227,0.005499557126313448,7.999999999999929,0.3089301884174347,tensor(0.5029),0.48233740497380495
176,176,0.17163963615894318,8.043556213378906,0.005506002809852362,7.999999999999929,0.31389516592025757,tensor(0.4900),0.48923969897441566
177,177,0.1809970736503601,8.03390121459961,0.005518883466720581,7.999999999999929,0.3123754560947418,tensor(0.4924),0.4629305941052735
178,178,0.1511847972869873,8.044792175292969,0.005287851672619581,7.999999999999929,0.3092402517795563,tensor(0.4912),0.45031571201980114
179,179,0.17225873470306396,8.038125991821289,0.005366011522710323,7.999999999999929,0.3193461298942566,tensor(0.4951),0.4796133239287883
180,180,0.16271129250526428,8.03697681427002,0.00538555346429348,7.999999999999929,0.3174871504306793,tensor(0.4866),0.4396657319739461
181,181,0.16574855148792267,8.04380989074707,0.005382215138524771,7.999999999999929,0.32013481855392456,tensor(0.5061),0.46886995807290077
182,182,0.1613960713148117,8.046308517456055,0.005337301176041365,7.999999999999929,0.31673282384872437,tensor(0.4941),0.46680530812591314
183,183,0.18080995976924896,8.024261474609375,0.005483861546963453,7.999999999999929,0.3228831887245178,tensor(0.5000),0.4539649011567235
184,184,0.15901978313922882,8.038541793823242,0.005204091779887676,7.999999999999929,0.3206610381603241,tensor(0.4924),0.4557749431114644
185,185,0.17146585881710052,8.042684555053711,0.005263482686132193,7.999999999999929,0.31807494163513184,tensor(0.4895),0.4444160929415375
186,186,0.15380403399467468,8.04123306274414,0.005109278950840235,7.999999999999929,0.32585087418556213,tensor(0.5107),0.4785212459973991
187,187,0.13790671527385712,8.056623458862305,0.005082780960947275,7.999999999999929,0.3078043460845947,tensor(0.4895),0.46586715593002737
188,188,0.140046164393425,8.035054206848145,0.005168307106941938,7.999999999999929,0.32081151008605957,tensor(0.5051),0.47456252994015813
189,189,0.1603938341140747,8.039831161499023,0.005299726035445929,7.999999999999929,0.3322388529777527,tensor(0.5193),0.4681405790615827
190,190,0.14767906069755554,8.039593696594238,0.005158207379281521,7.999999999999929,0.32135990262031555,tensor(0.4998),0.47143895411863923
191,191,0.14670118689537048,8.044256210327148,0.005046073812991381,7.999999999999929,0.32173365354537964,tensor(0.5088),0.4716327751521021
192,192,0.1426468789577484,8.044264793395996,0.0050724102184176445,7.999999999999929,0.32061219215393066,tensor(0.5005),0.459523294121027
193,193,0.13855880498886108,8.04149055480957,0.00501262629404664,7.999999999999929,0.31759563088417053,tensor(0.5010),0.4624173119664192
194,194,0.16402201354503632,8.027807235717773,0.00524521991610527,7.999999999999929,0.32032325863838196,tensor(0.5137),0.46387914498336613
195,195,0.17394991219043732,8.03330135345459,0.005248842760920525,7.999999999999929,0.3176397979259491,tensor(0.5095),0.46504080295562744
196,196,0.1681946963071823,8.033973693847656,0.005158993415534496,7.999999999999929,0.3181358277797699,tensor(0.4927),0.4696152159012854
197,197,0.15741384029388428,8.038350105285645,0.005053440108895302,7.999999999999929,0.3162258267402649,tensor(0.4885),0.4729484471026808
198,198,0.14415952563285828,8.042797088623047,0.0050462717190384865,7.999999999999929,0.32703617215156555,tensor(0.5042),0.451272611040622
199,199,0.14644964039325714,8.04179859161377,0.005026512313634157,7.999999999999929,0.311586856842041,tensor(0.5090),0.469470061827451
200,200,0.16700264811515808,8.037040710449219,0.005125547293573618,7.999999999999929,0.32222455739974976,tensor(0.5046),0.47601911006495357
201,201,0.160831019282341,8.02823257446289,0.005100008100271225,7.999999999999929,0.3116963803768158,tensor(0.4985),0.46153281489387155
202,202,0.1596672385931015,8.034205436706543,0.005155501421540976,7.999999999999929,0.3248055875301361,tensor(0.5210),0.46663276897743344
203,203,0.15731169283390045,8.033039093017578,0.005168939009308815,7.999999999999929,0.31833407282829285,tensor(0.4978),0.4731951239518821
204,204,0.1618967056274414,8.036199569702148,0.005111654754728079,7.999999999999929,0.3190261721611023,tensor(0.5125),0.4547989859711379
205,205,0.13853687047958374,8.04129695892334,0.004999145399779081,7.999999999999929,0.3175083100795746,tensor(0.5068),0.46279873698949814
206,206,0.13052135705947876,8.036578178405762,0.005094895139336586,7.999999999999929,0.32585152983665466,tensor(0.5015),0.47427783301100135
207,207,0.1354191154241562,8.03176498413086,0.004952221643179655,7.999999999999929,0.321682333946228,tensor(0.4885),0.4671785971149802
208,208,0.14651452004909515,8.037018775939941,0.004966661334037781,7.999999999999929,0.32038605213165283,tensor(0.4983),0.4809923570137471
209,209,0.12780293822288513,8.042506217956543,0.00495624914765358,7.999999999999929,0.3167843818664551,tensor(0.4873),0.47124950401484966
210,210,0.14757463335990906,8.035901069641113,0.004945571534335613,7.999999999999929,0.32096245884895325,tensor(0.5063),0.4722454349976033
211,211,0.1573781818151474,8.033334732055664,0.004933270160108805,7.999999999999929,0.32261815667152405,tensor(0.5054),0.45475547201931477
212,212,0.15445074439048767,8.033522605895996,0.004921695217490196,7.999999999999929,0.30992797017097473,tensor(0.4819),0.4570285100489855
213,213,0.14787259697914124,8.038128852844238,0.00492429081350565,7.999999999999929,0.3180380165576935,tensor(0.5088),0.46907241200096905
